,Close,Target(1),Target(30),Prediction(1),Prediction(30)
135688,9.73,-1.0,-1.0,-1.0,1.0
135689,9.71,-1.0,1.0,-1.0,1.0
135694,9.76,-1.0,1.0,-1.0,1.0
135697,9.8,-1.0,1.0,-1.0,1.0
135698,9.68,-1.0,1.0,-1.0,1.0
135702,10.04,-1.0,1.0,-1.0,1.0
135703,9.68,1.0,1.0,1.0,1.0
135706,9.65,-1.0,1.0,-1.0,1.0
135713,9.65,1.0,1.0,1.0,1.0
135716,9.66,-1.0,1.0,-1.0,1.0
135717,9.55,1.0,1.0,1.0,1.0
135724,9.9,-1.0,1.0,-1.0,1.0
135725,9.83,1.0,1.0,1.0,1.0
135726,10.09,-1.0,1.0,-1.0,1.0
135730,10.53,-1.0,1.0,-1.0,1.0
135732,10.48,1.0,1.0,1.0,1.0
135733,10.51,-1.0,1.0,-1.0,1.0
135736,10.3,-1.0,1.0,-1.0,1.0
135737,10.29,-1.0,1.0,-1.0,1.0
135741,10.48,-1.0,1.0,-1.0,1.0
135743,10.25,-1.0,1.0,-1.0,1.0
135745,10.93,1.0,1.0,1.0,1.0
135746,10.98,-1.0,1.0,-1.0,1.0
135747,10.7,0.0,1.0,0.0,1.0
135749,10.92,-1.0,1.0,-1.0,1.0
135750,10.82,1.0,1.0,1.0,1.0
135751,10.84,-1.0,1.0,-1.0,1.0
135754,11.15,-1.0,1.0,-1.0,1.0
135757,11.32,-1.0,1.0,1.0,1.0
135758,11.21,-1.0,1.0,-1.0,1.0
135759,11.12,1.0,1.0,1.0,1.0
135760,11.2,1.0,1.0,1.0,1.0
135761,11.64,0.0,-1.0,0.0,-1.0
135762,11.64,-1.0,-1.0,-1.0,-1.0
135763,11.38,1.0,-1.0,1.0,-1.0
135766,11.84,-1.0,-1.0,-1.0,-1.0
135768,11.87,-1.0,-1.0,-1.0,-1.0
135769,11.8,1.0,-1.0,1.0,-1.0
135770,11.99,0.0,-1.0,0.0,-1.0
135771,11.99,0.0,-1.0,0.0,-1.0
135772,11.99,1.0,-1.0,1.0,-1.0
135773,12.0,-1.0,-1.0,0.0,-1.0
135774,11.95,-1.0,-1.0,-1.0,-1.0
135775,11.7,-1.0,-1.0,-1.0,-1.0
135776,11.46,1.0,-1.0,1.0,-1.0
135777,11.6,-1.0,-1.0,-1.0,-1.0
135778,11.5,0.0,-1.0,-1.0,-1.0
135779,11.5,-1.0,-1.0,-1.0,-1.0
135780,11.35,1.0,-1.0,1.0,-1.0
135781,11.9,-1.0,-1.0,-1.0,-1.0
135782,11.87,-1.0,-1.0,-1.0,-1.0
135783,11.75,-1.0,-1.0,-1.0,-1.0
135784,11.61,1.0,-1.0,1.0,-1.0
135785,11.75,-1.0,-1.0,-1.0,-1.0
135786,11.52,-1.0,-1.0,-1.0,-1.0
135787,11.4,-1.0,-1.0,-1.0,-1.0
135788,11.28,-1.0,-1.0,-1.0,-1.0
135789,11.22,-1.0,-1.0,-1.0,-1.0
135791,11.07,1.0,1.0,1.0,-1.0
135792,11.37,-1.0,-1.0,-1.0,-1.0
135793,11.19,1.0,1.0,-1.0,1.0
135794,11.23,-1.0,-1.0,-1.0,-1.0
135796,11.2,-1.0,-1.0,-1.0,-1.0
135797,11.06,1.0,-1.0,1.0,-1.0
135798,11.1,-1.0,-1.0,-1.0,-1.0
135800,11.0,1.0,-1.0,1.0,-1.0
135801,11.11,-1.0,-1.0,-1.0,-1.0
135802,11.03,-1.0,-1.0,1.0,-1.0
135803,10.47,1.0,1.0,1.0,1.0
135804,10.85,-1.0,1.0,-1.0,1.0
135805,10.59,1.0,1.0,1.0,1.0
135807,10.8,0.0,-1.0,0.0,-1.0
